7607,"(7566, 2, 23)"
7608,"(7567, 2, 23)"
7609,"(7568, 2, 23)"
7610,"(7569, 2, 23)"
7611,"(7570, 2, 23)"
7612,"(7571, 2, 23)"
7613,"(7572, 2, 23)"
7614,"(7573, 2, 23)"
7615,"(7574, 2, 23)"
7616,"(7575, 2, 23)"
7617,"(7576, 2, 23)"
7618,"(7577, 2, 23)"
7619,"(7578, 2, 23)"
7620,"(7579, 2, 23)"
7621,"(7580, 2, 23)"
7622,"(7581, 2, 23)"
7623,"(7582, 2, 23)"
7624,"(7583, 2, 23)"
7625,"(7584, 2, 23)"
7626,"(7585, 2, 23)"
7627,"(7586, 2, 23)"
7628,"(7587, 2, 23)"
7629,"(7588, 2, 23)"
7630,"(7589, 2, 23)"
7631,"(7590, 2, 23)"
7632,"(7591, 2, 23)"
7633,"(7592, 2, 23)"
7634,"(7593, 2, 23)"
7635,"(7594, 2, 23)"
7636,"(7595, 2, 23)"
7637,"(7596, 2, 23)"
7638,"(7597, 2, 23)"
7639,"(7598, 2, 23)"
7640,"(7599, 2, 23)"
7641,"(7600, 2, 23)"
7642,"(7601, 2, 23)"
7643,"(7602, 2, 23)"
7644,"(7603, 2, 23)"
7645,"(7604, 2, 23)"
7646,"(7605, 2, 23)"
7647,"(7606, 2, 23)"
7648,"(7607, 2, 23)"
7649,"(7608, 2, 23)"
7650,"(7609, 2, 23)"
7651,"(7610, 2, 23)"
7652,"(7611, 2, 23)"
7653,"(7612, 2, 23)"
7654,"(7613, 2, 23)"
7655,"(7614, 2, 23)"
7656,"(7615, 2, 23)"
7657,"(7616, 2, 23)"
7658,"(7617, 2, 23)"
7659,"(7618, 2, 23)"
7660,"(7619, 2, 23)"
7661,"(7620, 2, 23)"
7662,"(7621, 2, 23)"
7663,"(7622, 2, 23)"
7664,"(7623, 2, 23)"
7665,"(7624, 2, 23)"
7666,"(7625, 2, 23)"
7667,"(7626, 2, 23)"
7668,"(7627, 2, 23)"
7669,"(7628, 2, 23)"
7670,"(7629, 2, 23)"
7671,"(7630, 2, 23)"
7672,"(7631, 2, 23)"
7673,"(7632, 2, 23)"
7674,"(7633, 2, 23)"
7675,"(7634, 2, 23)"
7676,"(7635, 2, 23)"
7677,"(7636, 2, 23)"
7678,"(7637, 2, 23)"
7679,"(7638, 2, 23)"
7680,"(7639, 2, 23)"
7681,"(7640, 2, 23)"
7682,"(7641, 2, 23)"
7683,"(7642, 2, 23)"
7684,"(7643, 2, 23)"
7685,"(7644, 2, 23)"
7686,"(7645, 2, 23)"
7687,"(7646, 2, 23)"
7688,"(7647, 2, 23)"
7689,"(7648, 2, 23)"
7690,"(7649, 2, 23)"
7691,"(7650, 2, 23)"
7692,"(7651, 2, 23)"
7693,"(7652, 2, 23)"
7694,"(7653, 2, 23)"
7695,"(7654, 2, 23)"
7696,"(7655, 2, 23)"
7697,"(7656, 2, 23)"
7698,"(7657, 2, 23)"
7699,"(7658, 2, 23)"
7700,"(7659, 2, 23)"
7701,"(7660, 2, 23)"
7702,"(7661, 2, 23)"
7703,"(7662, 2, 23)"
7704,"(7663, 2, 23)"
7705,"(7664, 2, 23)"
7706,"(7665, 2, 23)"
7707,"(7666, 2, 23)"
7708,"(7667, 2, 23)"
7709,"(7668, 2, 23)"
7710,"(7669, 2, 23)"
7711,"(7670, 2, 23)"
7712,"(7671, 2, 23)"
7713,"(7672, 2, 23)"
7714,"(7673, 2, 23)"
7715,"(7674, 2, 23)"
7716,"(7675, 2, 23)"
7717,"(7676, 2, 23)"
7718,"(7677, 2, 23)"
7719,"(7678, 2, 23)"
7720,"(7679, 2, 23)"
7721,"(7680, 2, 23)"
7722,"(7681, 2, 23)"
7723,"(7682, 2, 23)"
7724,"(7683, 2, 23)"
7725,"(7684, 2, 23)"
7726,"(7685, 2, 23)"
7727,"(7686, 2, 23)"
7728,"(7687, 2, 23)"
7729,"(7688, 2, 23)"
7730,"(7689, 2, 23)"
7731,"(7690, 2, 23)"
7732,"(7691, 2, 23)"
7733,"(7692, 2, 23)"
7734,"(7693, 2, 23)"
7735,"(7694, 2, 23)"
7736,"(7695, 2, 23)"
7737,"(7696, 2, 23)"
7738,"(7697, 2, 23)"
7739,"(7698, 2, 23)"
7740,"(7699, 2, 23)"
7741,"(7700, 2, 23)"
7742,"(7701, 2, 23)"
7743,"(7702, 2, 23)"
7744,"(7703, 2, 23)"
7745,"(7704, 2, 23)"
7746,"(7705, 2, 23)"
7747,"(7706, 2, 23)"
7748,"(7707, 2, 23)"
7749,"(7708, 2, 23)"
7750,"(7709, 2, 23)"
7751,"(7710, 2, 23)"
7752,"(7711, 2, 23)"
7753,"(7712, 2, 23)"
7754,"(7713, 2, 23)"
7755,"(7714, 2, 23)"
7756,"(7715, 2, 23)"
7757,"(7716, 2, 23)"
7758,"(7717, 2, 23)"
7759,"(7718, 2, 23)"
7760,"(7719, 2, 23)"
7761,"(7720, 2, 23)"
7762,"(7721, 2, 23)"
7763,"(7722, 2, 23)"
7764,"(7723, 2, 23)"
7765,"(7724, 2, 23)"
7766,"(7725, 2, 23)"
7767,"(7726, 2, 23)"
7768,"(7727, 2, 23)"
7769,"(7728, 2, 23)"
7770,"(7729, 2, 23)"
7771,"(7730, 2, 23)"
7772,"(7731, 2, 23)"
7773,"(7732, 2, 23)"
7774,"(7733, 2, 23)"
7775,"(7734, 2, 23)"
7776,"(7735, 2, 23)"
7777,"(7736, 2, 23)"
7778,"(7737, 2, 23)"
7779,"(7738, 2, 23)"
7780,"(7739, 2, 23)"
7781,"(7740, 2, 23)"
7782,"(7741, 2, 23)"
7783,"(7742, 2, 23)"
7784,"(7743, 2, 23)"
7785,"(7744, 2, 23)"
7786,"(7745, 2, 23)"
7787,"(7746, 2, 23)"
7788,"(7747, 2, 23)"
7789,"(7748, 2, 23)"
7790,"(7749, 2, 23)"
7791,"(7750, 2, 23)"
7792,"(7751, 2, 23)"
7793,"(7752, 2, 23)"
7794,"(7753, 2, 23)"
7795,"(7754, 2, 23)"
7796,"(7755, 2, 23)"
7797,"(7756, 2, 23)"
7798,"(7757, 2, 23)"
7799,"(7758, 2, 23)"
7800,"(7759, 2, 23)"
7801,"(7760, 2, 23)"
7802,"(7761, 2, 23)"
7803,"(7762, 2, 23)"
7804,"(7763, 2, 23)"
7805,"(7764, 2, 23)"
7806,"(7765, 2, 23)"
7807,"(7766, 2, 23)"
7808,"(7767, 2, 23)"
7809,"(7768, 2, 23)"
7810,"(7769, 2, 23)"
7811,"(7770, 2, 23)"
7812,"(7771, 2, 23)"
7813,"(7772, 2, 23)"
7814,"(7773, 2, 23)"
7815,"(7774, 2, 23)"
7816,"(7775, 2, 23)"
7817,"(7776, 2, 23)"
7818,"(7777, 2, 23)"
7819,"(7778, 2, 23)"
7820,"(7779, 2, 23)"
7821,"(7780, 2, 23)"
7822,"(7781, 2, 23)"
7823,"(7782, 2, 23)"
7824,"(7783, 2, 23)"
7825,"(7784, 2, 23)"
7826,"(7785, 2, 23)"
7827,"(7786, 2, 23)"
7828,"(7787, 2, 23)"
7829,"(7788, 2, 23)"
7830,"(7789, 2, 23)"
7831,"(7790, 2, 23)"
7832,"(7791, 2, 23)"
7833,"(7792, 2, 23)"
7834,"(7793, 2, 2)"
7835,"(37, 1, 44)"
7836,"(37, 1, 45)"
7837,"(37, 1, 46)"
7838,"(37, 1, 47)"
7839,"(7794, 2, 2)"
7840,"(7795, 2, 2)"
7841,"(7796, 2, 2)"
7842,"(7797, 2, 2)"
7843,"(7798, 2, 2)"
7844,"(7799, 2, 2)"
7845,"(7800, 2, 2)"
7846,"(37, 1, 48)"
7847,"(7801, 2, 2)"
7848,"(37, 1, 49)"
7849,"(7802, 2, 2)"
7850,"(7803, 2, 2)"
7851,"(7804, 2, 2)"
7852,"(7805, 2, 2)"
7853,"(37, 1, 50)"
7854,"(7806, 2, 2)"
7855,"(7807, 2, 2)"
7856,"(7808, 2, 2)"
7857,"(7809, 2, 2)"
7858,"(7810, 2, 2)"
7859,"(7811, 2, 2)"
7860,"(37, 1, 51)"
7861,"(7812, 2, 2)"
7862,"(7813, 2, 2)"
7863,"(7814, 2, 2)"
7864,"(7815, 2, 2)"
7865,"(7816, 2, 2)"
7866,"(7817, 2, 2)"
7867,"(37, 1, 52)"
7868,"(7818, 2, 2)"
7869,"(7819, 2, 2)"
7870,"(7820, 2, 2)"
7871,"(7821, 2, 2)"
7872,"(37, 1, 53)"
7873,"(7822, 2, 53)"
7874,"(7823, 2, 53)"
7875,"(7824, 2, 53)"
7876,"(7825, 2, 2)"
7877,"(7826, 2, 53)"
7878,"(7827, 2, 2)"
7879,"(7828, 2, 53)"
7880,"(7829, 2, 2)"
7881,"(7830, 2, 53)"
7882,"(7831, 2, 53)"
7883,"(7832, 2, 2)"
7884,"(7833, 2, 53)"
7885,"(7834, 2, 53)"
7886,"(7835, 2, 2)"
7887,"(7836, 2, 53)"
7888,"(7837, 2, 2)"
7889,"(7838, 2, 53)"
7890,"(7839, 2, 53)"
7891,"(7840, 2, 53)"
7892,"(7841, 2, 2)"
7893,"(7842, 2, 53)"
7894,"(7843, 2, 53)"
7895,"(7844, 2, 53)"
7896,"(7845, 2, 2)"
7897,"(37, 1, 54)"
7898,"(7846, 2, 2)"
7899,"(7847, 2, 2)"
7900,"(7848, 2, 2)"
7901,"(37, 1, 55)"
7902,"(7849, 2, 55)"
7903,"(7850, 2, 2)"
7904,"(7851, 2, 55)"
7905,"(7852, 2, 55)"
7906,"(7853, 2, 55)"
7907,"(7854, 2, 2)"
7908,"(7855, 2, 2)"
7909,"(7856, 2, 55)"
7910,"(7857, 2, 55)"
7911,"(7858, 2, 2)"
7912,"(7859, 2, 55)"
7913,"(7860, 2, 55)"
7914,"(7861, 2, 2)"
7915,"(7862, 2, 55)"
7916,"(7863, 2, 55)"
7917,"(7864, 2, 55)"
7918,"(7865, 2, 2)"
7919,"(7866, 2, 55)"
7920,"(7867, 2, 55)"
7921,"(7868, 2, 55)"
7922,"(7869, 2, 55)"
7923,"(7870, 2, 2)"
7924,"(7871, 2, 55)"
7925,"(7872, 2, 55)"
7926,"(7873, 2, 2)"
7927,"(7874, 2, 2)"
7928,"(7875, 2, 55)"
7929,"(7876, 2, 55)"
7930,"(7877, 2, 55)"
7931,"(7878, 2, 55)"
7932,"(7879, 2, 2)"
7933,"(7880, 2, 55)"
7934,"(7881, 2, 2)"
7935,"(7882, 2, 55)"
7936,"(7883, 2, 55)"
7937,"(7884, 2, 55)"
7938,"(7885, 2, 55)"
7939,"(7886, 2, 2)"
7940,"(7887, 2, 55)"
7941,"(7888, 2, 55)"
7942,"(7889, 2, 55)"
7943,"(7890, 2, 55)"
7944,"(7891, 2, 2)"
7945,"(7892, 2, 34)"
7946,"(7893, 2, 34)"
7947,"(7894, 2, 34)"
7948,"(7895, 5, 34)"
7949,"(7896, 6, 34)"
7950,"(7897, 2, 34)"
7951,"(7898, 2, 34)"
7952,"(7899, 2, 34)"
7953,"(7900, 2, 34)"
7954,"(7901, 2, 34)"
7955,"(7902, 2, 34)"
7956,"(7903, 2, 34)"
7957,"(7904, 2, 34)"
7958,"(7905, 2, 34)"
7959,"(7906, 2, 34)"
7960,"(7907, 2, 34)"
7961,"(7908, 2, 34)"
7962,"(7909, 2, 34)"
7963,"(7910, 2, 34)"
7964,"(7911, 2, 34)"
7965,"(7912, 5, 34)"
7966,"(7913, 2, 34)"
7967,"(7914, 2, 34)"
7968,"(7915, 7, 34)"
7969,"(7916, 2, 34)"
7970,"(7917, 2, 34)"
7971,"(7918, 2, 34)"
7972,"(7919, 2, 34)"
7973,"(7920, 7, 34)"
7974,"(7921, 2, 34)"
7975,"(7922, 2, 34)"
7976,"(7923, 2, 34)"
7977,"(7924, 2, 34)"
7978,"(7925, 2, 34)"
7979,"(7926, 2, 34)"
7980,"(7927, 6, 34)"
7981,"(7928, 2, 34)"
7982,"(7929, 2, 34)"
7983,"(7930, 2, 34)"
7984,"(7931, 2, 34)"
7985,"(7932, 2, 34)"
7986,"(7933, 2, 34)"
7987,"(7934, 2, 34)"
7988,"(7935, 2, 34)"
7989,"(7936, 2, 34)"
7990,"(7937, 2, 34)"
7991,"(7938, 2, 34)"
7992,"(7939, 2, 56)"
7993,"(7940, 2, 56)"
7994,"(7941, 8, 56)"
7995,"(7942, 8, 56)"
7996,"(7943, 2, 56)"
7997,"(7944, 2, 56)"
7998,"(7945, 2, 56)"
7999,"(7946, 8, 56)"
8000,"(7947, 2, 56)"
8001,"(7948, 2, 56)"
8002,"(7949, 2, 56)"
8003,"(7950, 8, 56)"
8004,"(7951, 2, 56)"
8005,"(7952, 2, 56)"
8006,"(7953, 8, 56)"
8007,"(7954, 2, 56)"
8008,"(7955, 2, 56)"
8009,"(7956, 8, 56)"
8010,"(7957, 8, 56)"
8011,"(7958, 2, 56)"
8012,"(7959, 2, 56)"
8013,"(7960, 8, 56)"
8014,"(7961, 2, 56)"
8015,"(7962, 2, 56)"
8016,"(7963, 2, 56)"
8017,"(7964, 2, 56)"
8018,"(7965, 8, 56)"
8019,"(7966, 2, 56)"
8020,"(7967, 8, 56)"
8021,"(7968, 2, 56)"
8022,"(7969, 8, 56)"
8023,"(7970, 2, 56)"
8024,"(7971, 2, 56)"
8025,"(7972, 2, 56)"
8026,"(7973, 2, 56)"
8027,"(7974, 2, 56)"
8028,"(7975, 2, 56)"
8029,"(7976, 2, 56)"
8030,"(7977, 2, 56)"
8031,"(7978, 2, 56)"
8032,"(7979, 8, 56)"
8033,"(7980, 8, 56)"
8034,"(7981, 2, 56)"
8035,"(7982, 2, 56)"
8036,"(7983, 2, 56)"
8037,"(7984, 2, 56)"
8038,"(7985, 2, 56)"
8039,"(7986, 8, 56)"
8040,"(7987, 2, 56)"
8041,"(7988, 2, 56)"
8042,"(7989, 2, 56)"
8043,"(7990, 8, 56)"
8044,"(7991, 2, 56)"
8045,"(7992, 8, 56)"
8046,"(7993, 2, 56)"
8047,"(7994, 2, 56)"
8048,"(7995, 8, 56)"
8049,"(7996, 8, 56)"
8050,"(7997, 2, 56)"
8051,"(7998, 2, 56)"
8052,"(7999, 2, 56)"
8053,"(8000, 2, 56)"
8054,"(8001, 8, 56)"
8055,"(8002, 2, 56)"
8056,"(8003, 8, 56)"
8057,"(8004, 2, 56)"
8058,"(8005, 2, 56)"
8059,"(8006, 2, 56)"
8060,"(8007, 8, 56)"
8061,"(8008, 2, 56)"
8062,"(8009, 2, 56)"
8063,"(8010, 8, 56)"
8064,"(8011, 2, 56)"
8065,"(8012, 2, 56)"
8066,"(8013, 8, 56)"
8067,"(8014, 2, 56)"
8068,"(8015, 8, 56)"
8069,"(8016, 2, 56)"
8070,"(8017, 2, 56)"
8071,"(8018, 2, 56)"
8072,"(8019, 8, 56)"
8073,"(8020, 2, 56)"
8074,"(8021, 2, 56)"
8075,"(8022, 2, 56)"
8076,"(8023, 2, 56)"
8077,"(8024, 2, 56)"
8078,"(8025, 2, 56)"
8079,"(8026, 2, 56)"
8080,"(8027, 8, 56)"
8081,"(8028, 2, 56)"
8082,"(8029, 2, 56)"
8083,"(8030, 2, 56)"
8084,"(8031, 2, 56)"
8085,"(8032, 8, 56)"
8086,"(8033, 8, 56)"
8087,"(8034, 2, 56)"
8088,"(8035, 2, 56)"
8089,"(8036, 2, 56)"
8090,"(8037, 8, 56)"
8091,"(8038, 2, 56)"
8092,"(8039, 8, 56)"
8093,"(8040, 2, 56)"
8094,"(8041, 8, 56)"
8095,"(8042, 2, 56)"
8096,"(8043, 8, 56)"
8097,"(8044, 8, 56)"
8098,"(8045, 8, 56)"
8099,"(8046, 2, 56)"
8100,"(8047, 2, 56)"
8101,"(8048, 8, 56)"
8102,"(8049, 8, 56)"
8103,"(8050, 8, 56)"
8104,"(8051, 2, 56)"
8105,"(8052, 2, 56)"
8106,"(8053, 2, 56)"
8107,"(8054, 2, 56)"
8108,"(8055, 8, 56)"
8109,"(8056, 2, 56)"
8110,"(8057, 2, 56)"
8111,"(8058, 2, 56)"
8112,"(8059, 2, 56)"
8113,"(8060, 8, 56)"
8114,"(8061, 2, 56)"
8115,"(8062, 2, 56)"
8116,"(8063, 8, 56)"
8117,"(8064, 2, 56)"
8118,"(8065, 8, 56)"
8119,"(8066, 8, 56)"
8120,"(8067, 2, 56)"
8121,"(8068, 2, 56)"
8122,"(8069, 2, 56)"
8123,"(8070, 8, 56)"
8124,"(8071, 2, 56)"
8125,"(8072, 2, 56)"
8126,"(8073, 2, 56)"
8127,"(8074, 2, 56)"
8128,"(8075, 2, 56)"
8129,"(8076, 2, 56)"
8130,"(8077, 8, 56)"
8131,"(8078, 8, 56)"
8132,"(8079, 2, 56)"
8133,"(8080, 2, 56)"
8134,"(8081, 2, 56)"
8135,"(8082, 8, 56)"
8136,"(8083, 2, 56)"
8137,"(8084, 2, 56)"
8138,"(8085, 2, 56)"
8139,"(8086, 2, 56)"
8140,"(8087, 8, 56)"
8141,"(8088, 8, 56)"
8142,"(8089, 2, 56)"
8143,"(8090, 2, 56)"
8144,"(8091, 2, 56)"
8145,"(8092, 2, 56)"
8146,"(8093, 8, 56)"
8147,"(8094, 8, 56)"
8148,"(8095, 2, 56)"
8149,"(8096, 8, 56)"
8150,"(8097, 8, 56)"
8151,"(8098, 2, 56)"
8152,"(8099, 2, 56)"
8153,"(8100, 8, 56)"
8154,"(8101, 8, 56)"
8155,"(8102, 2, 56)"
8156,"(8103, 2, 56)"
8157,"(8104, 8, 56)"
8158,"(8105, 2, 56)"
8159,"(8106, 2, 56)"
8160,"(8107, 2, 56)"
8161,"(37, 1, 56)"
8162,"(8108, 8, 56)"
8163,"(8109, 8, 56)"
8164,"(8110, 2, 56)"
8165,"(8111, 2, 56)"
8166,"(8112, 2, 56)"
8167,"(8113, 8, 56)"
8168,"(8114, 2, 56)"
8169,"(8115, 8, 56)"
8170,"(8116, 8, 56)"
8171,"(8117, 8, 56)"
8172,"(8118, 2, 56)"
8173,"(8119, 2, 56)"
8174,"(8120, 8, 56)"
8175,"(8121, 2, 56)"
8176,"(8122, 2, 56)"
8177,"(8123, 2, 56)"
8178,"(8124, 8, 56)"
8179,"(8125, 8, 56)"
8180,"(8126, 8, 56)"
8181,"(8127, 2, 56)"
8182,"(8128, 8, 56)"
8183,"(8129, 2, 56)"
8184,"(8130, 2, 56)"
8185,"(8131, 2, 56)"
8186,"(8132, 8, 56)"
8187,"(8133, 8, 56)"
8188,"(8134, 2, 56)"
8189,"(8135, 8, 56)"
8190,"(8136, 8, 56)"
8191,"(8137, 2, 56)"
8192,"(8138, 8, 56)"
8193,"(8139, 8, 56)"
8194,"(8140, 2, 56)"
8195,"(8141, 2, 56)"
8196,"(8142, 8, 56)"
8197,"(8143, 2, 56)"
8198,"(8144, 2, 56)"
8199,"(8145, 2, 56)"
8200,"(8146, 2, 56)"
8201,"(8147, 8, 56)"
8202,"(8148, 8, 56)"
8203,"(8149, 2, 56)"
8204,"(8150, 2, 56)"
8205,"(8151, 2, 56)"
8206,"(8152, 2, 56)"
8207,"(8153, 2, 56)"
8208,"(8154, 2, 56)"
8209,"(8155, 2, 56)"
8210,"(8156, 8, 56)"
8211,"(8157, 8, 56)"
8212,"(8158, 2, 56)"
8213,"(8159, 2, 56)"
8214,"(8160, 2, 56)"
8215,"(8161, 2, 56)"
8216,"(8162, 2, 56)"
8217,"(8163, 2, 56)"
8218,"(8164, 2, 56)"
8219,"(8165, 8, 56)"
8220,"(8166, 2, 56)"
8221,"(8167, 2, 56)"
8222,"(8168, 2, 56)"
8223,"(8169, 8, 56)"
8224,"(8170, 2, 56)"
8225,"(8171, 8, 56)"
8226,"(8172, 2, 56)"
8227,"(8173, 2, 56)"
8228,"(8174, 8, 56)"
8229,"(8175, 2, 56)"
8230,"(8176, 2, 56)"
8231,"(8177, 2, 56)"
8232,"(8178, 2, 56)"
8233,"(8179, 8, 56)"
8234,"(8180, 2, 56)"
8235,"(8181, 2, 56)"
8236,"(8182, 2, 56)"
8237,"(8183, 2, 56)"
8238,"(8184, 2, 56)"
8239,"(8185, 2, 56)"
8240,"(8186, 2, 56)"
8241,"(8187, 8, 56)"
8242,"(8188, 2, 56)"
8243,"(8189, 2, 56)"
8244,"(8190, 8, 56)"
8245,"(8191, 2, 56)"
8246,"(8192, 2, 56)"
8247,"(8193, 2, 56)"
8248,"(8194, 2, 56)"
8249,"(8195, 8, 56)"
8250,"(8196, 2, 56)"
8251,"(8197, 2, 56)"
8252,"(8198, 2, 56)"
8253,"(8199, 2, 56)"
8254,"(8200, 2, 56)"
8255,"(8201, 8, 56)"
8256,"(8202, 8, 56)"
8257,"(8203, 8, 56)"
8258,"(8204, 2, 56)"
8259,"(8205, 2, 56)"
8260,"(8206, 2, 56)"
8261,"(8207, 2, 56)"
8262,"(8208, 2, 56)"
8263,"(8209, 8, 56)"
8264,"(8210, 2, 56)"
8265,"(8211, 8, 56)"
8266,"(8212, 2, 56)"
8267,"(8213, 2, 56)"
8268,"(8214, 2, 56)"
8269,"(8215, 2, 56)"
8270,"(8216, 2, 56)"
8271,"(8217, 2, 56)"
8272,"(8218, 2, 56)"
8273,"(8219, 8, 56)"
8274,"(8220, 2, 56)"
8275,"(8221, 2, 56)"
8276,"(8222, 2, 56)"
8277,"(8223, 8, 56)"
8278,"(8224, 2, 56)"
8279,"(8225, 2, 56)"
8280,"(8226, 2, 56)"
8281,"(8227, 2, 56)"
8282,"(8228, 2, 56)"
8283,"(8229, 2, 56)"
8284,"(8230, 2, 56)"
8285,"(8231, 8, 56)"
8286,"(8232, 2, 56)"
8287,"(8233, 8, 56)"
8288,"(8234, 2, 56)"
8289,"(8235, 2, 56)"
8290,"(8236, 2, 56)"
8291,"(8237, 2, 56)"
8292,"(8238, 2, 56)"
8293,"(8239, 8, 56)"
8294,"(8240, 2, 56)"
8295,"(8241, 2, 56)"
8296,"(8242, 2, 56)"
8297,"(8243, 2, 56)"
8298,"(8244, 2, 56)"
8299,"(8245, 8, 56)"
8300,"(8246, 2, 56)"
8301,"(8247, 8, 56)"
8302,"(8248, 2, 56)"
8303,"(8249, 2, 56)"
8304,"(8250, 8, 56)"
8305,"(8251, 2, 56)"
8306,"(8252, 2, 56)"
8307,"(8253, 8, 56)"
8308,"(8254, 2, 56)"
8309,"(8255, 2, 56)"
8310,"(8256, 8, 56)"
8311,"(8257, 2, 56)"
8312,"(8258, 2, 56)"
8313,"(8259, 2, 56)"
8314,"(8260, 2, 56)"
8315,"(8261, 8, 56)"
8316,"(8262, 2, 56)"
8317,"(8263, 2, 56)"
8318,"(8264, 2, 56)"
8319,"(8265, 8, 56)"
8320,"(8266, 2, 56)"
8321,"(8267, 8, 56)"
8322,"(8268, 8, 56)"
8323,"(8269, 8, 56)"
8324,"(8270, 8, 56)"
8325,"(8271, 2, 56)"
8326,"(8272, 8, 56)"
8327,"(8273, 2, 56)"
8328,"(8274, 2, 56)"
8329,"(8275, 2, 56)"
8330,"(8276, 2, 56)"
8331,"(8277, 2, 56)"
8332,"(8278, 2, 56)"
8333,"(8279, 2, 56)"
8334,"(8280, 8, 56)"
8335,"(8281, 2, 56)"
8336,"(8282, 8, 56)"
8337,"(8283, 2, 56)"
8338,"(8284, 2, 56)"
8339,"(8285, 2, 56)"
8340,"(8286, 2, 56)"
8341,"(8287, 2, 56)"
8342,"(8288, 2, 56)"
8343,"(8289, 2, 56)"
8344,"(8290, 2, 56)"
8345,"(8291, 2, 56)"
8346,"(8292, 2, 56)"
8347,"(8293, 2, 56)"
8348,"(8294, 2, 56)"
8349,"(8295, 8, 56)"
8350,"(8296, 2, 56)"
8351,"(8297, 2, 56)"
8352,"(8298, 2, 56)"
8353,"(8299, 2, 56)"
8354,"(8300, 2, 56)"
8355,"(8301, 2, 56)"
8356,"(8302, 2, 56)"
8357,"(8303, 2, 56)"
8358,"(8304, 2, 56)"
8359,"(8305, 8, 56)"
8360,"(8306, 2, 56)"
8361,"(8307, 8, 56)"
8362,"(8308, 2, 56)"
8363,"(8309, 2, 56)"
8364,"(8310, 2, 56)"
8365,"(8311, 8, 56)"
8366,"(8312, 8, 56)"
8367,"(8313, 8, 56)"
8368,"(8314, 8, 56)"
8369,"(8315, 8, 56)"
8370,"(8316, 2, 56)"
8371,"(8317, 2, 56)"
8372,"(8318, 2, 56)"
8373,"(8319, 2, 56)"
8374,"(8320, 2, 56)"
8375,"(8321, 8, 56)"
8376,"(8322, 2, 56)"
8377,"(8323, 2, 56)"
8378,"(8324, 8, 56)"
8379,"(8325, 2, 56)"
8380,"(8326, 2, 56)"
8381,"(8327, 2, 56)"
8382,"(8328, 2, 56)"
8383,"(8329, 2, 56)"
8384,"(8330, 2, 56)"
8385,"(8331, 2, 56)"
8386,"(8332, 8, 56)"
8387,"(8333, 8, 56)"
8388,"(8334, 2, 56)"
8389,"(8335, 2, 56)"
8390,"(8336, 8, 56)"
8391,"(8337, 8, 56)"
8392,"(8338, 2, 56)"
8393,"(8339, 2, 56)"
8394,"(8340, 8, 56)"
8395,"(8341, 2, 56)"
8396,"(8342, 2, 56)"
8397,"(8343, 2, 56)"
8398,"(8344, 8, 56)"
8399,"(8345, 8, 56)"
8400,"(8346, 2, 56)"
8401,"(8347, 8, 56)"
8402,"(8348, 8, 56)"
8403,"(8349, 8, 56)"
8404,"(8350, 8, 56)"
8405,"(8351, 2, 56)"
8406,"(8352, 2, 56)"
8407,"(8353, 8, 56)"
8408,"(8354, 2, 56)"
8409,"(8355, 2, 56)"
8410,"(8356, 8, 56)"
8411,"(8357, 2, 56)"
8412,"(8358, 8, 56)"
8413,"(8359, 2, 56)"
8414,"(8360, 8, 56)"
8415,"(8361, 8, 56)"
8416,"(8362, 2, 56)"
8417,"(8363, 8, 56)"
8418,"(8364, 2, 56)"
8419,"(8365, 8, 56)"
8420,"(8366, 8, 56)"
8421,"(8367, 2, 56)"
8422,"(8368, 2, 56)"
8423,"(8369, 2, 56)"
8424,"(8370, 2, 56)"
8425,"(8371, 2, 56)"
8426,"(8372, 2, 56)"
8427,"(8373, 2, 56)"
8428,"(8374, 8, 56)"
8429,"(8375, 2, 56)"
8430,"(8376, 2, 56)"
8431,"(8377, 2, 56)"
8432,"(8378, 2, 56)"
8433,"(8379, 2, 56)"
8434,"(8380, 2, 56)"
8435,"(8381, 2, 56)"
8436,"(8382, 2, 56)"
8437,"(8383, 8, 56)"
8438,"(8384, 2, 56)"
8439,"(8385, 2, 56)"
8440,"(8386, 8, 56)"
8441,"(8387, 2, 56)"
8442,"(8388, 8, 56)"
8443,"(8389, 2, 56)"
8444,"(8390, 2, 56)"
8445,"(8391, 2, 56)"
8446,"(8392, 2, 56)"
8447,"(8393, 8, 56)"
8448,"(8394, 2, 56)"
8449,"(8395, 2, 56)"
8450,"(8396, 8, 56)"
8451,"(8397, 2, 56)"
8452,"(8398, 2, 56)"
8453,"(8399, 2, 56)"
8454,"(8400, 2, 56)"
8455,"(8401, 2, 56)"
8456,"(8402, 2, 56)"
8457,"(8403, 8, 56)"
8458,"(8404, 8, 56)"
8459,"(8405, 2, 56)"
8460,"(8406, 2, 56)"
8461,"(8407, 2, 56)"
8462,"(8408, 8, 56)"
8463,"(8409, 2, 56)"
8464,"(8410, 2, 56)"
8465,"(8411, 2, 56)"
8466,"(8412, 2, 56)"
8467,"(8413, 2, 56)"
8468,"(8414, 2, 56)"
8469,"(8415, 2, 56)"
8470,"(8416, 8, 56)"
8471,"(8417, 2, 56)"
8472,"(8418, 2, 56)"
8473,"(8419, 2, 56)"
8474,"(8420, 8, 56)"
8475,"(8421, 2, 56)"
8476,"(8422, 2, 56)"
8477,"(8423, 2, 56)"
8478,"(8424, 2, 56)"
8479,"(8425, 2, 56)"
8480,"(8426, 2, 56)"
8481,"(8427, 2, 56)"
