12376,14215,10,NULL,NULL
12377,14216,10,NULL,NULL
12378,14217,10,NULL,NULL
12379,14218,10,NULL,NULL
12380,14219,10,NULL,NULL
12381,14220,10,NULL,NULL
12382,14221,10,NULL,NULL
12383,14222,10,NULL,NULL
12384,14223,10,NULL,NULL
12385,14224,10,NULL,NULL
12386,14225,10,NULL,NULL
12387,14226,10,NULL,NULL
12388,14227,10,NULL,NULL
12389,14228,10,NULL,NULL
12390,14229,10,NULL,NULL
12391,14230,10,NULL,NULL
12392,14231,10,NULL,NULL
12393,14232,10,NULL,NULL
12394,14233,10,NULL,NULL
12395,14234,10,NULL,NULL
12396,14235,10,NULL,NULL
12397,14236,10,NULL,NULL
12398,14237,10,NULL,NULL
12399,14238,10,NULL,NULL
12400,14239,10,NULL,NULL
12401,14240,10,NULL,NULL
12402,14241,10,NULL,NULL
12403,14242,10,NULL,NULL
12404,14243,10,NULL,NULL
12405,14244,10,NULL,NULL
12406,14245,10,NULL,NULL
12407,14246,10,NULL,NULL
12408,14247,10,NULL,NULL
12409,14248,10,NULL,NULL
12410,14249,10,NULL,NULL
12411,14250,10,NULL,NULL
12412,14251,10,NULL,NULL
12413,14252,10,NULL,NULL
12414,14253,10,NULL,NULL
12415,14254,10,NULL,NULL
12416,14255,10,NULL,NULL
12417,14256,10,NULL,NULL
12418,14257,10,NULL,NULL
12419,14258,10,NULL,NULL
12420,14259,10,NULL,NULL
12421,14260,10,NULL,NULL
12422,14261,10,NULL,NULL
12423,14262,10,NULL,NULL
12424,14263,10,NULL,NULL
12425,14264,10,NULL,NULL
12426,14265,10,NULL,NULL
12427,14266,10,NULL,NULL
12428,14267,10,NULL,NULL
12429,14268,10,NULL,NULL
12430,14269,10,NULL,NULL
12431,14270,10,NULL,NULL
12432,14271,10,NULL,NULL
12433,14272,10,NULL,NULL
12434,14273,10,NULL,NULL
12435,14274,10,NULL,NULL
12436,14275,10,NULL,NULL
12437,14276,10,NULL,NULL
12438,14277,10,NULL,NULL
12439,14278,10,NULL,NULL
12440,14279,10,NULL,NULL
12441,14280,10,NULL,NULL
12442,14281,10,NULL,NULL
12443,14282,10,NULL,NULL
12444,14283,10,NULL,NULL
12445,14284,10,NULL,NULL
12446,14285,10,NULL,NULL
12447,14286,10,NULL,NULL
12448,14287,10,NULL,NULL
12449,14288,10,NULL,NULL
12450,14289,10,NULL,NULL
12451,14290,10,NULL,NULL
12452,14291,10,NULL,NULL
12453,14292,10,NULL,NULL
12454,14293,10,NULL,NULL
12455,14294,10,NULL,NULL
12456,14295,10,NULL,NULL
12457,14296,10,NULL,NULL
12458,14297,10,NULL,NULL
12459,14298,10,NULL,NULL
12460,14299,10,NULL,NULL
12461,14300,10,NULL,NULL
12462,14301,10,NULL,NULL
12463,14302,10,NULL,NULL
12464,14303,10,NULL,NULL
12465,14304,10,NULL,NULL
12466,14305,10,NULL,NULL
12467,14306,10,NULL,NULL
12468,14307,10,NULL,NULL
12469,14308,10,NULL,NULL
12470,14309,10,NULL,NULL
12471,14310,10,NULL,NULL
12472,14311,10,NULL,NULL
12473,14312,10,NULL,NULL
12474,14313,10,NULL,NULL
12475,14314,10,NULL,NULL
12476,14315,10,NULL,NULL
12477,14316,10,NULL,NULL
12478,14317,10,NULL,NULL
12479,14318,10,NULL,NULL
12480,14319,10,NULL,NULL
12481,14320,10,NULL,NULL
12482,14321,10,NULL,NULL
12483,14322,10,NULL,NULL
12484,14323,10,NULL,NULL
12485,14324,10,NULL,NULL
12486,14325,10,NULL,NULL
12487,14326,10,NULL,NULL
12488,14327,10,NULL,NULL
12489,14328,10,NULL,NULL
12490,14329,10,NULL,NULL
12491,14330,10,NULL,NULL
12492,14331,10,NULL,NULL
12493,14332,10,NULL,NULL
12494,14333,10,NULL,NULL
12495,14334,10,NULL,NULL
12496,14335,10,NULL,NULL
12497,14336,10,NULL,NULL
12498,14337,10,NULL,NULL
12499,14338,10,NULL,NULL
12500,14339,10,NULL,NULL
12501,14340,10,NULL,NULL
12502,14341,10,NULL,NULL
12503,14342,10,NULL,NULL
12504,14343,10,NULL,NULL
12505,14344,10,NULL,NULL
12506,14345,10,NULL,NULL
12507,14346,10,NULL,NULL
12508,14347,10,NULL,NULL
12509,14348,10,NULL,NULL
12510,14349,10,NULL,NULL
12511,14350,10,NULL,NULL
12512,14351,10,NULL,NULL
12513,14352,10,NULL,NULL
12514,14353,10,NULL,NULL
12515,14354,10,NULL,NULL
12516,14355,10,NULL,NULL
12517,14356,10,NULL,NULL
12518,14357,10,NULL,NULL
12519,14358,10,NULL,NULL
12520,14359,10,NULL,NULL
12521,14360,10,NULL,NULL
12522,14361,10,NULL,NULL
12523,14362,10,NULL,NULL
12524,14363,10,NULL,NULL
12525,14364,10,NULL,NULL
12526,14365,10,NULL,NULL
12527,14366,10,NULL,NULL
12528,14367,10,NULL,NULL
12529,14368,10,NULL,NULL
12530,14369,10,NULL,NULL
12531,14370,10,NULL,NULL
12532,14371,10,NULL,NULL
12533,14372,10,NULL,NULL
12534,14373,10,NULL,NULL
12535,14374,10,NULL,NULL
12536,14375,10,NULL,NULL
12537,14376,10,NULL,NULL
12538,14377,10,NULL,NULL
12539,14378,10,NULL,NULL
12540,14379,10,NULL,NULL
12541,14380,10,NULL,NULL
12542,14381,10,NULL,NULL
12543,14382,10,NULL,NULL
12544,14383,10,NULL,NULL
12545,14384,10,NULL,NULL
12546,14385,10,NULL,NULL
12547,14386,10,NULL,NULL
12548,14387,10,NULL,NULL
12549,14388,10,NULL,NULL
12550,14389,10,NULL,NULL
12551,14390,10,NULL,NULL
12552,14391,10,NULL,NULL
12553,14392,10,NULL,NULL
12554,14393,10,NULL,NULL
12555,14394,10,NULL,NULL
12556,14395,10,NULL,NULL
12557,14396,10,NULL,NULL
12558,14397,10,NULL,NULL
12559,14398,10,NULL,NULL
12560,14399,10,NULL,NULL
12561,14400,10,NULL,NULL
12562,14401,10,NULL,NULL
12563,14402,10,NULL,NULL
12564,14403,10,NULL,NULL
12565,14404,10,NULL,NULL
12566,14405,10,NULL,NULL
12567,14406,10,NULL,NULL
12568,14407,10,NULL,NULL
12569,14408,10,NULL,NULL
12570,14409,10,NULL,NULL
12571,14410,10,NULL,NULL
12572,14411,10,NULL,NULL
12573,14412,10,NULL,NULL
12574,14413,10,NULL,NULL
12575,14414,10,NULL,NULL
12576,14415,10,NULL,NULL
12577,14416,10,NULL,NULL
12578,14417,10,NULL,NULL
12579,14418,10,NULL,NULL
12580,14419,10,NULL,NULL
12581,14420,10,NULL,NULL
12582,14421,10,NULL,NULL
12583,14422,10,NULL,NULL
12584,14423,10,NULL,NULL
12585,14424,10,NULL,NULL
12586,14425,10,NULL,NULL
12587,14426,10,NULL,NULL
12588,14427,10,NULL,NULL
12589,14428,10,NULL,NULL
12590,14429,10,NULL,NULL
12591,14430,9,NULL,NULL
12592,14431,4,NULL,NULL
12593,14432,4,NULL,NULL
12594,14434,9,NULL,NULL
12595,14435,4,NULL,NULL
12596,14437,4,NULL,NULL
12597,14438,4,NULL,NULL
12598,14439,4,NULL,NULL
12599,14441,9,NULL,NULL
12600,14442,4,NULL,NULL
12601,14444,4,NULL,NULL
12602,14445,9,NULL,NULL
12603,14446,8,NULL,NULL
12604,14447,4,NULL,NULL
12605,14448,4,NULL,NULL
12606,14449,4,NULL,NULL
12607,14450,8,NULL,NULL
12608,14451,4,NULL,NULL
12609,14452,8,NULL,NULL
12610,14453,4,NULL,NULL
12611,14454,4,NULL,NULL
12612,14455,8,NULL,NULL
12613,14456,4,NULL,NULL
12614,14457,4,NULL,NULL
12615,14458,9,NULL,NULL
12616,14459,9,NULL,NULL
12617,14460,9,NULL,NULL
12618,14461,9,NULL,NULL
12619,14462,9,NULL,NULL
12620,14463,9,NULL,NULL
12621,14464,9,NULL,NULL
12622,14465,9,NULL,NULL
12623,14466,9,NULL,NULL
12624,14467,9,NULL,NULL
12625,14468,9,NULL,NULL
12626,14469,9,NULL,NULL
12627,14470,9,NULL,NULL
12628,14471,9,NULL,NULL
12629,14472,9,NULL,NULL
12630,14473,9,NULL,NULL
12631,14474,9,NULL,NULL
12632,14475,9,NULL,NULL
12633,14476,9,NULL,NULL
12634,14477,9,NULL,NULL
12635,14478,9,NULL,NULL
12636,14479,9,NULL,NULL
12637,14480,9,NULL,NULL
12638,14489,4,NULL,NULL
12639,14490,4,NULL,NULL
12640,14491,4,NULL,NULL
12641,14492,4,NULL,NULL
12642,14493,4,NULL,NULL
12643,14494,4,NULL,NULL
12644,14495,4,NULL,NULL
12645,14496,4,NULL,NULL
12646,14497,4,NULL,NULL
12647,14498,4,NULL,NULL
12648,14499,4,NULL,NULL
12649,14500,4,NULL,NULL
12650,14501,4,NULL,NULL
12651,14502,4,NULL,NULL
12652,14503,4,NULL,NULL
12653,14504,4,NULL,NULL
12654,14505,4,NULL,NULL
12655,14506,4,NULL,NULL
12656,14507,4,NULL,NULL
12657,14508,4,NULL,NULL
12658,14509,4,NULL,NULL
12659,14510,4,NULL,NULL
12660,14511,9,NULL,NULL
12661,14512,5,NULL,NULL
12662,14514,5,NULL,NULL
12663,14515,2,NULL,NULL
12664,14516,2,NULL,NULL
12665,14518,2,NULL,NULL
12666,14519,2,NULL,NULL
12667,14520,5,NULL,NULL
12668,14521,5,NULL,NULL
12669,14522,5,NULL,NULL
12670,14523,5,NULL,NULL
12671,14524,2,NULL,NULL
12672,14526,2,NULL,NULL
12673,14527,5,NULL,NULL
12674,14528,5,NULL,NULL
12675,14530,2,NULL,NULL
12676,14531,2,NULL,NULL
12677,14532,2,NULL,NULL
12678,14533,2,NULL,NULL
12679,14539,2,NULL,NULL
12680,14540,5,NULL,NULL
12681,14541,5,NULL,NULL
12682,14542,5,NULL,NULL
12683,14543,5,NULL,NULL
12684,14544,7,NULL,no barcode
12685,14545,7,NULL,no barcode
12686,14546,2,NULL,NULL
12687,14547,2,NULL,NULL
12688,14548,7,NULL,no barcode
12689,14549,7,NULL,no barcode
12690,14550,2,NULL,NULL
12691,14551,2,NULL,NULL
12692,14552,5,NULL,NULL
12693,14553,5,NULL,NULL
12694,14554,5,NULL,NULL
12695,14555,5,NULL,NULL
12696,14556,2,NULL,NULL
12697,14557,2,NULL,NULL
12698,14558,7,NULL,no barcode
12699,14559,7,NULL,no barcode
12700,14560,8,NULL,NULL
12701,14561,10,NULL,NULL
12702,14562,10,NULL,NULL
12703,14563,10,NULL,NULL
12704,14564,10,NULL,NULL
12705,14565,8,NULL,NULL
12706,14566,10,NULL,NULL
12707,14567,10,NULL,NULL
12708,14568,10,NULL,NULL
12709,14569,10,NULL,NULL
12710,14570,10,NULL,NULL
12711,14571,10,NULL,NULL
12712,14572,10,NULL,NULL
12713,14573,10,NULL,NULL
12714,14574,10,NULL,NULL
12715,14575,10,NULL,NULL
12716,14576,10,NULL,NULL
12717,14577,10,NULL,NULL
12718,14578,10,NULL,NULL
12719,14579,10,NULL,NULL
12720,14580,10,NULL,NULL
12721,14581,10,NULL,NULL
12722,14582,10,NULL,NULL
12723,14583,10,NULL,NULL
12724,14584,10,NULL,NULL
12725,14585,10,NULL,NULL
12726,14586,10,NULL,NULL
12727,14587,10,NULL,NULL
12728,14588,10,NULL,NULL
12729,14589,10,NULL,NULL
12730,14590,10,NULL,NULL
12731,14591,10,NULL,NULL
12732,14592,10,NULL,NULL
12733,14593,10,NULL,NULL
12734,14594,10,NULL,NULL
12735,14595,10,NULL,NULL
12736,14596,10,NULL,NULL
12737,14597,10,NULL,NULL
12738,14598,10,NULL,NULL
12739,14599,10,NULL,NULL
12740,14600,10,NULL,NULL
12741,14601,10,NULL,NULL
12742,14602,10,NULL,NULL
12743,14603,10,NULL,NULL
12744,14604,10,NULL,NULL
12745,14605,10,NULL,NULL
12746,14606,10,NULL,NULL
12747,14607,10,NULL,NULL
12748,14608,10,NULL,NULL
12749,14609,10,NULL,NULL
12750,14610,10,NULL,NULL
12751,14611,10,NULL,NULL
12752,14612,8,NULL,NULL
12753,14613,10,NULL,NULL
12754,14614,10,NULL,NULL
12755,14615,10,NULL,NULL
12756,14616,10,NULL,NULL
12757,14617,8,NULL,NULL
12758,14618,10,NULL,NULL
12759,14619,10,NULL,NULL
12760,14620,10,NULL,NULL
12761,14621,10,NULL,NULL
12762,14622,10,NULL,NULL
12763,14623,10,NULL,NULL
12764,14624,10,NULL,NULL
12765,14625,10,NULL,NULL
12766,14626,10,NULL,NULL
12767,14627,10,NULL,NULL
12768,14628,10,NULL,NULL
12769,14629,10,NULL,NULL
12770,14630,10,NULL,NULL
12771,14631,10,NULL,NULL
12772,14632,10,NULL,NULL
12773,14633,10,NULL,NULL
12774,14634,10,NULL,NULL
12775,14635,10,NULL,NULL
12776,14636,10,NULL,NULL
12777,14637,10,NULL,NULL
12778,14638,10,NULL,NULL
12779,14639,10,NULL,NULL
12780,14640,10,NULL,NULL
12781,14641,10,NULL,NULL
12782,14642,10,NULL,NULL
12783,14643,10,NULL,NULL
12784,14644,10,NULL,NULL
12785,14645,10,NULL,NULL
12786,14646,10,NULL,NULL
12787,14647,10,NULL,NULL
12788,14648,10,NULL,NULL
12789,14649,10,NULL,NULL
12790,14650,10,NULL,NULL
12791,14651,10,NULL,NULL
12792,14652,10,NULL,NULL
12793,14653,10,NULL,NULL
12794,14654,10,NULL,NULL
12795,14655,10,NULL,NULL
12796,14656,10,NULL,NULL
12797,14657,10,NULL,NULL
12798,14658,8,NULL,NULL
12799,14659,10,NULL,NULL
12800,14660,10,NULL,NULL
12801,14661,10,NULL,NULL
12802,14662,10,NULL,NULL
12803,14663,10,NULL,NULL
12804,14664,10,NULL,NULL
12805,14665,10,NULL,NULL
12806,14666,8,NULL,NULL
12807,14667,10,NULL,NULL
12808,14668,10,NULL,NULL
12809,14669,10,NULL,NULL
12810,14670,10,NULL,NULL
12811,14671,10,NULL,NULL
12812,14672,10,NULL,NULL
12813,14673,10,NULL,NULL
12814,14674,10,NULL,NULL
12815,14675,10,NULL,NULL
12816,14676,10,NULL,NULL
12817,14677,10,NULL,NULL
12818,14678,10,NULL,NULL
12819,14679,10,NULL,NULL
12820,14680,10,NULL,NULL
12821,14681,2,NULL,NULL
12822,14682,2,NULL,NULL
12823,14683,2,NULL,NULL
12824,14684,2,NULL,NULL
12825,14685,2,NULL,NULL
12826,14686,2,NULL,NULL
12827,14687,2,NULL,NULL
12828,14688,2,NULL,NULL
12829,14689,2,NULL,NULL
12830,14690,5,NULL,NULL
12831,14691,2,NULL,NULL
12832,14692,2,NULL,NULL
12833,14693,2,NULL,NULL
12834,14694,2,NULL,NULL
12835,14695,2,NULL,NULL
12836,14696,2,NULL,NULL
12837,14697,2,NULL,NULL
12838,14698,2,NULL,NULL
12839,14699,2,NULL,NULL
12840,14700,2,NULL,NULL
12841,14701,2,NULL,NULL
12842,14702,2,NULL,NULL
12843,14703,2,NULL,NULL
12844,14704,2,NULL,NULL
12845,14705,2,NULL,NULL
12846,14706,2,NULL,NULL
12847,14707,2,NULL,NULL
12848,14708,5,NULL,NULL
12849,14709,2,NULL,NULL
12850,14710,2,NULL,NULL
12851,14711,2,NULL,NULL
12852,14712,2,NULL,NULL
12853,14713,2,NULL,NULL
12854,14714,2,NULL,NULL
12855,14715,2,NULL,NULL
12856,14716,2,NULL,NULL
12857,14717,2,NULL,NULL
12858,14718,5,NULL,NULL
12859,14719,2,NULL,NULL
12860,14720,2,NULL,NULL
12861,14721,2,NULL,NULL
12862,14722,2,NULL,NULL
12863,14723,2,NULL,NULL
12864,14724,2,NULL,NULL
12865,14725,2,NULL,NULL
12866,14726,2,NULL,NULL
12867,14727,2,NULL,NULL
12868,14728,2,NULL,NULL
12869,14729,5,NULL,NULL
12870,14730,2,NULL,NULL
12871,14731,2,NULL,NULL
12872,14732,2,NULL,NULL
12873,14733,2,NULL,NULL
12874,14734,2,NULL,NULL
12875,14735,2,NULL,NULL
12876,14736,2,NULL,NULL
12877,14737,2,NULL,NULL
12878,14738,2,NULL,NULL
12879,14739,2,NULL,NULL
12880,14740,2,NULL,NULL
12881,14741,2,NULL,NULL
12882,14742,2,NULL,NULL
12883,14743,2,NULL,NULL
12884,14744,2,NULL,NULL
12885,14745,5,NULL,NULL
12886,14746,2,NULL,NULL
12887,14747,2,NULL,NULL
12888,14748,2,NULL,NULL
12889,14749,2,NULL,NULL
12890,14750,2,NULL,NULL
12891,14751,2,NULL,NULL
12892,14752,2,NULL,NULL
12893,14753,2,NULL,NULL
12894,14754,2,NULL,NULL
12895,14755,2,NULL,NULL
12896,14756,2,NULL,NULL
12897,14757,2,NULL,NULL
12898,14758,5,NULL,NULL
12899,14759,2,NULL,NULL
12900,14760,2,NULL,NULL
12901,14761,2,NULL,NULL
12902,14762,2,NULL,NULL
12903,14763,2,NULL,NULL
12904,14764,2,NULL,NULL
12905,14765,2,NULL,NULL
12906,14766,2,NULL,NULL
12907,14767,2,NULL,NULL
12908,14768,2,NULL,NULL
12909,14769,2,NULL,NULL
12910,14770,2,NULL,NULL
12911,14771,2,NULL,NULL
12912,14772,2,NULL,NULL
12913,14773,2,NULL,NULL
12914,14774,5,NULL,NULL
12915,14775,2,NULL,NULL
12916,14776,2,NULL,NULL
12917,14777,2,NULL,NULL
12918,14778,2,NULL,NULL
12919,14779,2,NULL,NULL
12920,14780,2,NULL,NULL
12921,14781,2,NULL,NULL
12922,14782,2,NULL,NULL
12923,14783,2,NULL,NULL
12924,14784,2,NULL,NULL
12925,14785,2,NULL,NULL
12926,14786,2,NULL,NULL
12927,14787,2,NULL,NULL
12928,14788,2,NULL,NULL
12929,14789,5,NULL,NULL
12930,14790,2,NULL,NULL
12931,14791,2,NULL,NULL
12932,14792,2,NULL,NULL
12933,14793,2,NULL,NULL
12934,14794,2,NULL,NULL
12935,14795,2,NULL,NULL
12936,14796,2,NULL,NULL
12937,14797,2,NULL,NULL
12938,14798,2,NULL,NULL
12939,14799,2,NULL,NULL
12940,14800,5,NULL,NULL
12941,14801,2,NULL,NULL
12942,14802,2,NULL,NULL
12943,14803,2,NULL,NULL
12944,14804,2,NULL,NULL
12945,14805,2,NULL,NULL
12946,14806,2,NULL,NULL
12947,14807,2,NULL,NULL
12948,14808,2,NULL,NULL
12949,14809,2,NULL,NULL
12950,14810,2,NULL,NULL
12951,14811,2,NULL,NULL
12952,14812,2,NULL,NULL
12953,14813,2,NULL,NULL
12954,14814,2,NULL,NULL
12955,14815,2,NULL,NULL
12956,14816,5,NULL,NULL
12957,14817,2,NULL,NULL
12958,14818,2,NULL,NULL
12959,14819,2,NULL,NULL
12960,14820,2,NULL,NULL
12961,14821,2,NULL,NULL
12962,14822,2,NULL,NULL
12963,14823,2,NULL,NULL
12964,14824,5,NULL,NULL
12965,14825,2,NULL,NULL
12966,14826,2,NULL,NULL
12967,14827,2,NULL,NULL
12968,14828,2,NULL,NULL
12969,14829,2,NULL,NULL
12970,14830,2,NULL,NULL
12971,14831,2,NULL,NULL
12972,14832,2,NULL,NULL
12973,14833,2,NULL,NULL
12974,14834,2,NULL,NULL
12975,14835,5,NULL,NULL
12976,14836,2,NULL,NULL
12977,14837,2,NULL,NULL
12978,14838,2,NULL,NULL
12979,14839,2,NULL,NULL
12980,14840,2,NULL,NULL
12981,14841,2,NULL,NULL
12982,14842,2,NULL,NULL
12983,14843,2,NULL,NULL
12984,14844,2,NULL,NULL
12985,14845,2,NULL,NULL
12986,14846,2,NULL,NULL
12987,14847,2,NULL,NULL
12988,14848,2,NULL,NULL
12989,14849,2,NULL,NULL
12990,14850,2,NULL,NULL
12991,14851,2,NULL,NULL
12992,14852,5,NULL,NULL
12993,14853,2,NULL,NULL
12994,14854,2,NULL,NULL
12995,14855,2,NULL,NULL
12996,14856,2,NULL,NULL
12997,14857,2,NULL,NULL
12998,14858,2,NULL,NULL
12999,14859,2,NULL,NULL
13000,14860,2,NULL,NULL
13001,14861,2,NULL,NULL
13002,14862,2,NULL,NULL
13003,14863,2,NULL,NULL
13004,14864,2,NULL,NULL
13005,14865,2,NULL,NULL
13006,14866,2,NULL,NULL
13007,14867,2,NULL,NULL
13008,14868,2,NULL,NULL
13009,14869,2,NULL,NULL
13010,14870,2,NULL,NULL
13011,14871,2,NULL,NULL
13012,14872,5,NULL,NULL
13013,14873,2,NULL,NULL
13014,14874,2,NULL,NULL
13015,14875,2,NULL,NULL
13016,14876,2,NULL,NULL
13017,14877,2,NULL,NULL
13018,14878,2,NULL,NULL
13019,14879,5,NULL,NULL
13020,14880,2,NULL,NULL
13021,14881,2,NULL,NULL
13022,14882,2,NULL,NULL
13023,14883,2,NULL,NULL
13024,14884,2,NULL,NULL
13025,14885,2,NULL,NULL
13026,14886,2,NULL,NULL
13027,14887,2,NULL,NULL
13028,14888,2,NULL,NULL
13029,14889,2,NULL,NULL
13030,14890,2,NULL,NULL
13031,14891,2,NULL,NULL
13032,14892,2,NULL,NULL
13033,14893,2,NULL,NULL
13034,14894,2,NULL,NULL
13035,14895,2,NULL,NULL
13036,14896,2,NULL,NULL
13037,14897,2,NULL,NULL
13038,14898,2,NULL,NULL
13039,14899,2,NULL,NULL
13040,14900,2,NULL,NULL
13041,14901,2,NULL,NULL
13042,14902,2,NULL,NULL
13043,14903,5,NULL,NULL
13044,14904,2,NULL,NULL
13045,14905,2,NULL,NULL
13046,14906,2,NULL,NULL
13047,14907,2,NULL,NULL
13048,14908,2,NULL,NULL
13049,14909,2,NULL,NULL
13050,14910,2,NULL,NULL
13051,14911,2,NULL,NULL
13052,14912,2,NULL,NULL
13053,14913,2,NULL,NULL
13054,14914,2,NULL,NULL
13055,14915,2,NULL,NULL
13056,14916,2,NULL,NULL
13057,14917,5,NULL,NULL
13058,14918,2,NULL,NULL
13059,14919,2,NULL,NULL
13060,14920,2,NULL,NULL
13061,14921,2,NULL,NULL
13062,14922,2,NULL,NULL
13063,14923,2,NULL,NULL
13064,14924,2,NULL,NULL
13065,14925,2,NULL,NULL
13066,14926,2,NULL,NULL
13067,14927,2,NULL,NULL
13068,14928,5,NULL,NULL
13069,14929,2,NULL,NULL
13070,14930,2,NULL,NULL
13071,14931,2,NULL,NULL
13072,14932,2,NULL,NULL
13073,14933,2,NULL,NULL
13074,14934,2,NULL,NULL
13075,14935,2,NULL,NULL
13076,14936,2,NULL,NULL
13077,14937,2,NULL,NULL
13078,14938,2,NULL,NULL
13079,14939,2,NULL,NULL
13080,14940,2,NULL,NULL
13081,14941,2,NULL,NULL
13082,14942,2,NULL,NULL
13083,14943,5,NULL,NULL
13084,14944,2,NULL,NULL
13085,14945,2,NULL,NULL
13086,14946,2,NULL,NULL
13087,14947,2,NULL,NULL
13088,14948,2,NULL,NULL
13089,14949,2,NULL,NULL
13090,14950,2,NULL,NULL
13091,14951,2,NULL,NULL
13092,14952,2,NULL,NULL
13093,14953,2,NULL,NULL
13094,14954,5,NULL,NULL
13095,14955,2,NULL,NULL
13096,14956,2,NULL,NULL
13097,14957,2,NULL,NULL
13098,14958,2,NULL,NULL
13099,14959,2,NULL,NULL
13100,14960,2,NULL,NULL
13101,14961,2,NULL,NULL
13102,14962,2,NULL,NULL
13103,14963,2,NULL,NULL
13104,14964,2,NULL,NULL
13105,14965,2,NULL,NULL
13106,14966,2,NULL,NULL
13107,14967,2,NULL,NULL
13108,14968,5,NULL,NULL
13109,14969,2,NULL,NULL
13110,14970,2,NULL,NULL
13111,14971,2,NULL,NULL
13112,14972,2,NULL,NULL
13113,14973,2,NULL,NULL
13114,14974,2,NULL,NULL
13115,14975,2,NULL,NULL
13116,14976,2,NULL,NULL
13117,14977,2,NULL,NULL
13118,14978,2,NULL,NULL
13119,14979,2,NULL,NULL
13120,14980,2,NULL,NULL
13121,14981,2,NULL,NULL
13122,14982,2,NULL,NULL
13123,14983,2,NULL,NULL
13124,14984,2,NULL,NULL
13125,14985,5,NULL,NULL
13126,14986,2,NULL,NULL
13127,14987,2,NULL,NULL
13128,14988,2,NULL,NULL
13129,14989,2,NULL,NULL
13130,14990,2,NULL,NULL
13131,14991,2,NULL,NULL
13132,14992,5,NULL,NULL
13133,14993,2,NULL,NULL
13134,14994,2,NULL,NULL
13135,14995,2,NULL,NULL
13136,14996,2,NULL,NULL
13137,14997,2,NULL,NULL
13138,14998,2,NULL,NULL
13139,14999,2,NULL,NULL
13140,15000,2,NULL,NULL
13141,15001,2,NULL,NULL
13142,15002,5,NULL,NULL
13143,15003,2,NULL,NULL
13144,15004,2,NULL,NULL
13145,15005,2,NULL,NULL
13146,15006,2,NULL,NULL
13147,15007,2,NULL,NULL
13148,15008,2,NULL,NULL
13149,15009,2,NULL,NULL
13150,15010,2,NULL,NULL
13151,15011,2,NULL,NULL
13152,15012,2,NULL,NULL
13153,15013,2,NULL,NULL
13154,15014,2,NULL,NULL
13155,15015,2,NULL,NULL
13156,15016,2,NULL,NULL
13157,15017,2,NULL,NULL
13158,15018,2,NULL,NULL
13159,15019,2,NULL,NULL
13160,15020,2,NULL,NULL
13161,15021,5,NULL,NULL
13162,15022,2,NULL,NULL
13163,15023,2,NULL,NULL
13164,15024,2,NULL,NULL
13165,15025,2,NULL,NULL
13166,15026,2,NULL,NULL
13167,15027,2,NULL,NULL
13168,15028,2,NULL,NULL
13169,15029,2,NULL,NULL
13170,15030,2,NULL,NULL
13171,15031,2,NULL,NULL
13172,15032,2,NULL,NULL
13173,15033,2,NULL,NULL
13174,15034,2,NULL,NULL
13175,15035,2,NULL,NULL
13176,15036,2,NULL,NULL
13177,15037,2,NULL,NULL
13178,15038,5,NULL,NULL
13179,15039,2,NULL,NULL
13180,15040,2,NULL,NULL
13181,15041,2,NULL,NULL
13182,15042,2,NULL,NULL
13183,15043,2,NULL,NULL
13184,15044,2,NULL,NULL
13185,15045,2,NULL,NULL
13186,15046,2,NULL,NULL
13187,15047,2,NULL,NULL
13188,15048,2,NULL,NULL
13189,15049,2,NULL,NULL
13190,15050,2,NULL,NULL
13191,15051,2,NULL,NULL
13192,15052,5,NULL,NULL
13193,15053,2,NULL,NULL
13194,15054,2,NULL,NULL
13195,15055,2,NULL,NULL
13196,15056,2,NULL,NULL
13197,15057,2,NULL,NULL
13198,15058,2,NULL,NULL
13199,15059,2,NULL,NULL
13200,15060,2,NULL,NULL
13201,15061,2,NULL,NULL
13202,15062,2,NULL,NULL
13203,15063,2,NULL,NULL
13204,15064,5,NULL,NULL
13205,15065,2,NULL,NULL
13206,15066,2,NULL,NULL
13207,15067,2,NULL,NULL
13208,15068,2,NULL,NULL
13209,15069,2,NULL,NULL
13210,15070,2,NULL,NULL
13211,15071,2,NULL,NULL
13212,15072,5,NULL,NULL
13213,15073,2,NULL,NULL
13214,15074,2,NULL,NULL
13215,15075,2,NULL,NULL
13216,15076,2,NULL,NULL
13217,15077,2,NULL,NULL
13218,15078,2,NULL,NULL
13219,15079,2,NULL,NULL
13220,15080,2,NULL,NULL
13221,15081,2,NULL,NULL
13222,15082,2,NULL,NULL
13223,15083,5,NULL,NULL
13224,15084,2,NULL,NULL
13225,15085,2,NULL,NULL
13226,15086,2,NULL,NULL
13227,15087,2,NULL,NULL
13228,15088,2,NULL,NULL
13229,15089,2,NULL,NULL
13230,15090,2,NULL,NULL
13231,15091,2,NULL,NULL
13232,15092,2,NULL,NULL
13233,15093,2,NULL,NULL
13234,15094,2,NULL,NULL
13235,15095,2,NULL,NULL
13236,15096,2,NULL,NULL
13237,15097,2,NULL,NULL
13238,15098,2,NULL,NULL
13239,15099,2,NULL,NULL
13240,15100,2,NULL,NULL
13241,15101,2,NULL,NULL
13242,15102,2,NULL,NULL
13243,15103,5,NULL,NULL
13244,15104,2,NULL,NULL
13245,15105,2,NULL,NULL
13246,15106,2,NULL,NULL
13247,15107,2,NULL,NULL
13248,15108,2,NULL,NULL
13249,15109,2,NULL,NULL
