11TN2090,NULL,11TN,(09TF2064_007s)S2,NULL,10CH0096_002s,NULL,N21,NULL,7,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2091,NULL,11TN,(09TF2017_006s)S2,NULL,10CH0065_005s,NULL,N21,NULL,7,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2092,NULL,11TN,(09TF2076_014s)S2,NULL,10CH0122_001s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2093,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2094,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2095,NULL,11TN,(09TF2211_006s)S2,NULL,10CH0279_002s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2096,NULL,11TN,(09TF2188_001s)S2,NULL,10CH0254_004s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2097,NULL,11TN,(09TF2201_002s)S2,NULL,10CH0268_007s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2098,1.02b73,11TN,(09TF2072_013s)S2,NULL,10CH0118_007s,NULL,N21,NULL,8,1,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2099,NULL,11TN,(09TF2076_014s)S2,NULL,10CH0122_001s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2100,1.02b73,11TN,(09TF2072_013s)S2,NULL,10CH0118_006s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2101,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2102,NULL,11TN,(09TF2211_006s)S2,NULL,10CH0279_002s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2103,NULL,11TN,(09TF2201_002s)S2,NULL,10CH0268_007s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2104,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2105,NULL,11TN,(09TF2188_001s)S2,NULL,10CH0254_004s,NULL,N21,NULL,8,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2106,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2107,NULL,11TN,(09TF2099_005s)S2,NULL,10CH0163_004s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2108,1.02b73,11TN,(09TF2072_013s)S2,NULL,10CH0118_006s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2109,NULL,11TN,(09TF2072_006s)S2,NULL,10CH0116_004s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2110,NULL,11TN,(09TF2037_013s)S2,NULL,10CH0072_003s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2111,NULL,11TN,(09TF2067_003s)S2,NULL,10CH0105_001s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2112,NULL,11TN,(09TF2038_006s)S2,NULL,10CH0073_003s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2113,NULL,11TN,(09TF2098_012s)S2,NULL,10CH0160_001s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2114,NULL,11TN,(09TF2199_001s)S2,NULL,10CH0267_006s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2115,NULL,11TN,(09TF2099_003s)S2,NULL,10CH0162_006s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2116,NULL,11TN,(09TF2112_009s)S2,NULL,10CH0186_001s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2117,NULL,11TN,(09TF2051_002s)S2,NULL,10CH0084_006s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2118,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N21,NULL,3,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2119,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2120,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2121,NULL,11TN,(09TF2064_011s)S2,NULL,10CH0097_003s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2122,1.02b73,11TN,(09TF2072_013s)S2,NULL,10CH0118_006s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2123,NULL,11TN,(09TF2057_014s)S2,NULL,10CH0090_007s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2124,NULL,11TN,(09TF2137_009s)S2,NULL,10CH0214_009s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2125,B73,11TN,NULL,NULL,10TI0014_001s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2126,NULL,11TN,(09TF2038_011s)S2,NULL,10CH0075_001s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2127,NULL,11TN,(09TF2223_005s)S2,NULL,10CH0293_004s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2128,NULL,11TN,(09TF2070_006s)S2,NULL,10CH0112_005s,NULL,N21,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2129,NULL,11TN,(09TF2182_009s)S2,NULL,10CH0244_003s,NULL,N22,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2130,NULL,11TN,(09TF2192_004s)S2,NULL,10CH0259_003s,NULL,N22,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2131,NULL,11TN,(09TF2186_004s)S2,NULL,10CH0249_009s,NULL,N22,NULL,1,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2132,NULL,11TN,(09TF2088_005s)S2,NULL,10CH0144_007s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2133,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2134,NULL,11TN,(09TF1096_010s)S2,NULL,10CH0060_004s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2135,NULL,11TN,(09TF2101_010s)S2,NULL,10CH0172_002s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2136,1.02b73,11TN,(09TF2072_013s)S2,NULL,10CH0118_006s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2137,NULL,11TN,(09TF2050_007s)S2,NULL,10CH0082_001s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2138,NULL,11TN,(09TF2163_008s)S2,NULL,10CH0232_003s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2139,NULL,11TN,(09TF2056_007s)S2,NULL,10CH0087_001s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2140,NULL,11TN,(09TF2087_014s)S2,NULL,10CH0142_005s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2141,NULL,11TN,(09TF2190_002s)S2,NULL,10CH0257_001s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2142,NULL,11TN,(09TF2099_008s)S2,NULL,10CH0164_001s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2143,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2144,NULL,11TN,(09TF2046_004s)S2,NULL,10CH0078_004s,NULL,N22,NULL,6,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2145,NULL,11TN,(09TF2164_005s)S2,NULL,10CH0233_001s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2146,NULL,11TN,(09TF2100_011s)S2,NULL,10CH0170_003s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2147,NULL,11TN,(09TF2100_008s)S2,NULL,10CH0169_004s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2148,NULL,11TN,(09TF2115_015s)S2,NULL,10CH0190_001s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2149,NULL,11TN,(09TF2116_013s)S2,NULL,10CH0191_001s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2150,NULL,11TN,(09TF2227_008s)S2,NULL,10CH0297_003s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2151,NULL,11TN,(09TF1096_002s)S2,NULL,10CH0059_002s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2152,B73,11TN,NULL,NULL,10TI0013_001s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
11TN2153,1.02tx303,11TN,(09TF2071_015s)S2,NULL,10CH0115_004s,NULL,N22,NULL,4,2,10,NULL,NULL,Evaluate fixed recombinants for NLB 1.02,NULL,34
